1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 0.99811888, 0.98981706, 0.97534828, 0.95703295, 0.94033676, 0.92632165, 0.91208194, 0.89695465, 0.88180711, 0.86647145, 0.85044567, 0.83082416, 0.80211754, 0.76423135, 0.72474199, 0.68898918, 0.66325295, 0.64415712, 0.62823524, 0.61485491, 0.60414281, 0.59554189, 0.58950490, 0.58697356, 0.58771928, 0.58947001, 0.59235032, 0.59652420, 0.60291846, 0.61282942, 0.62856810, 0.64680160, 0.66856613, 0.69367197, 0.77348930, 0.83168455, 0.84439154, 0.90309924, 0.12500000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 0.99808789, 0.98976137, 0.97567859, 0.95818905, 0.93951718, 0.92070698, 0.90392233, 0.88917508, 0.87498332, 0.86098579, 0.84629996, 0.83054930, 0.81281723, 0.78978964, 0.75779426, 0.71885306, 0.68067009, 0.64804333, 0.62089012, 0.59648459, 0.57297902, 0.55004774, 0.52817314, 0.50756642, 0.48807748, 0.47051236, 0.45643824, 0.44565189, 0.43804463, 0.43375074, 0.43401869, 0.43959717, 0.45126614, 0.47509849, 0.50811117, 0.61682291, 0.70262484, 0.72669150, 0.84851615, 0.12500000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 0.99809489, 0.98978217, 0.97565143, 0.95770530, 0.93780887, 0.91723654, 0.89649940, 0.87569415, 0.85703005, 0.84146516, 0.82783036, 0.81521268, 0.80232745, 0.78768109, 0.76928912, 0.74428574, 0.70943679, 0.67165720, 0.63687521, 0.60720846, 0.58119055, 0.55645766, 0.53213867, 0.50852055, 0.48536373, 0.46261323, 0.44058885, 0.41962456, 0.40016122, 0.38246391, 0.36692849, 0.35507488, 0.34742431, 0.34422513, 0.35293303, 0.37770878, 0.46283826, 0.53540599, 0.56162735, 0.71025279, 0.12500000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 0.99809461, 0.98978516, 0.97566092, 0.95771001, 0.93774036, 0.91697377, 0.89612123, 0.87548279, 0.85497678, 0.83508256, 0.81743942, 0.80261699, 0.79009383, 0.77876375, 0.76675089, 0.75189503, 0.73167525, 0.70357455, 0.66888222, 0.63346548, 0.60146182, 0.57360541, 0.54850770, 0.52457794, 0.50096576, 0.47780466, 0.45534847, 0.43344073, 0.41199050, 0.39109391, 0.37115593, 0.35233125, 0.33499325, 0.31962863, 0.30892049, 0.30666291, 0.32040861, 0.38347066, 0.42136363, 0.43628559, 0.52487944, 0.12500000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 0.99809448, 0.98978476, 0.97566156, 0.95771619, 0.93775546, 0.91697949, 0.89604307, 0.87525909, 0.85476379, 0.83453903, 0.81450342, 0.79531301, 0.77820638, 0.76389832, 0.75216155, 0.74166833, 0.73006250, 0.71444844, 0.69242171, 0.66300257, 0.62938877, 0.59646791, 0.56697103, 0.54096033, 0.51709316, 0.49415199, 0.47170242, 0.44966250, 0.42817122, 0.40721990, 0.38694920, 0.36759065, 0.34915551, 0.33187771, 0.31629938, 0.30311089, 0.29226615, 0.30271619, 0.36225982, 0.38637233, 0.38862715, 0.43368244, 0.12500000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 0.99809450, 0.98978471, 0.97566129, 0.95771581, 0.93775688, 0.91698712, 0.89605819, 0.87526465, 0.85472943, 0.83451203, 0.81462756, 0.79499890, 0.77564430, 0.75721470, 0.74079741, 0.72718307, 0.71624644, 0.70644559, 0.69488698, 0.67836661, 0.65486077, 0.62522527, 0.59322025, 0.56273080, 0.53540972, 0.51104772, 0.48845015, 0.46662917, 0.44515924, 0.42411930, 0.40369988, 0.38400375, 0.36509255, 0.34726660, 0.33079416, 0.31477579, 0.30149557, 0.29100214, 0.29964067, 0.36423507, 0.38508765, 0.38428956, 0.42751500, 0.12500000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 0.99809450, 0.98978472, 0.97566129, 0.95771569, 0.93775643, 0.91698672, 0.89606029, 0.87527375, 0.85474578, 0.83452121, 0.81462203, 0.79506382, 0.77582641, 0.75682108, 0.73813857, 0.72040054, 0.70462688, 0.69165774, 0.68136757, 0.67197931, 0.66019940, 0.64280198, 0.61856936, 0.58946458, 0.55926344, 0.53094695, 0.50549288, 0.48256816, 0.46118617, 0.44054271, 0.42031122, 0.40054613, 0.38142924, 0.36295302, 0.34598105, 0.32989357, 0.31523927, 0.30340047, 0.29323321, 0.30094656, 0.36345774, 0.38361028, 0.38394836, 0.42934003, 0.12500000, 
1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 0.99809450, 0.98978473, 0.97566130, 0.95771571, 0.93775643, 0.91698652, 0.89605969, 0.87527334, 0.85474833, 0.83453086, 0.81463766, 0.79507591, 0.77585369, 0.75697400, 0.73839523, 0.72004079, 0.70203827, 0.68498337, 0.66985869, 0.65750975, 0.64775094, 0.63856822, 0.62648578, 0.60848042, 0.58417331, 0.55609980, 0.52774547, 0.50137119, 0.47751600, 0.45579256, 0.43552966, 0.41605616, 0.39713742, 0.37891373, 0.36201511, 0.34557238, 0.33063220, 0.31831728, 0.30816476, 0.29975607, 0.30569929, 0.36075668, 0.38148602, 0.38308124, 0.43155021, 0.12500000, 
